#"Step","Temperature (K)"
14000000,297.8806065402671
14020000,297.0820621778139
14040000,295.2412152954614
14060000,297.0104761890456
14080000,298.45362548909725
14100000,297.07812772777766
14120000,298.41277350812356
14140000,295.19660531092785
14160000,296.00809384666434
14180000,294.7076651899856
14200000,299.1723139249014
14220000,295.95159973609293
14240000,296.3234790307963
14260000,297.0371634393489
14280000,296.9261948411213
14300000,297.5498266522259
14320000,299.4804395755393
14340000,295.3909326031852
14360000,297.67546687522747
14380000,295.7283287197244
14400000,296.87572737493997
14420000,297.80887571771007
14440000,295.91961257415926
14460000,296.1586727038229
14480000,296.75188607906057
