#"Step","Temperature (K)"
4240000,297.37801333386216
4260000,296.8960207431584
4280000,295.92421461385385
4300000,299.2685491587915
4320000,295.7982402934072
4340000,295.8037300368198
4360000,298.12489981590414
4380000,296.9549737560129
4400000,297.1820214667174
4420000,296.39794437316425
4440000,297.448253836767
4460000,298.01031966580103
4480000,299.39862219644203
4500000,298.1485958366321
4520000,296.55873145799114
4540000,297.56639319501517
4560000,297.2843090376291
4580000,297.7729564818552
4600000,296.1127375723808
4620000,295.1978668246215
4640000,297.8289360740806
4660000,296.13784068933745
4680000,296.17049148686965
4700000,297.6730830909782
4720000,298.9902650678776
4740000,296.8113556646134
4760000,297.37490205205467
4780000,296.7744908422224
4800000,297.85781010337723
4820000,296.9260876925965
4840000,297.72074751099376
4860000,297.083796214575
4880000,295.0217623341316
4900000,295.9413817996761
4920000,296.926485166256
4940000,296.72161735747744
4960000,297.1511834471792
4980000,295.9449751243646
5000000,295.19467860270316
5020000,296.29651033192926
5040000,298.4824686240983
5060000,297.1228497632564
5080000,299.95844378586173
5100000,297.3985423915512
5120000,296.5847821469955
5140000,297.4343271432586
5160000,297.454705006317
5180000,297.8082746078816
5200000,296.8658207361219
5220000,297.64330536742943
5240000,298.88938536912855
5260000,296.4668820512379
5280000,296.64558500921146
5300000,298.0752328352375
5320000,296.69208891871915
5340000,294.56758007641844
5360000,298.72884325676705
5380000,298.49986347357054
5400000,298.3460169602822
5420000,293.78089046696476
5440000,295.90052911471804
5460000,295.86053634916567
5480000,298.02019857132007
5500000,296.1649551494973
5520000,295.5319964798959
5540000,297.7142157507338
5560000,297.55008089389383
5580000,297.3644517008233
5600000,297.5919009123734
5620000,297.456539275104
5640000,295.8525393714854
5660000,298.8687842946763
5680000,297.91021600592904
5700000,297.760971114708
5720000,296.8052151427492
5740000,295.1660218416685
5760000,297.38275074666103
5780000,295.6410407253331
5800000,295.80656414377927
5820000,297.1607832907467
5840000,296.33847169344455
5860000,297.9779367000747
5880000,296.7838129466996
5900000,295.8221591829104
5920000,298.5079295615378
5940000,296.47218983223877
5960000,296.8197771071687
5980000,297.1766909460536
6000000,296.07778882172653
6020000,297.55278302288605
6040000,298.7632488207422
6060000,297.3855757051676
6080000,296.48565817150086
6100000,297.76121292849183
6120000,297.2012516312558
6140000,297.4468941277243
6160000,297.8009498330598
6180000,297.3712701300351
6200000,297.69649279344384
6220000,298.35616295997994
6240000,299.5440061708898
6260000,297.49068931018166
6280000,297.254647301759
6300000,296.8874174991085
6320000,296.8783785805215
6340000,295.65365187070415
6360000,296.8781560810275
6380000,297.10242158042513
6400000,295.17217349457854
6420000,295.50225728982895
6440000,296.3287882040456
6460000,295.618591464361
6480000,296.94919729452
6500000,295.72810793133993
6520000,297.3449004548303
6540000,296.15527883872335
6560000,298.1885206000407
6580000,297.65233534114645
6600000,298.1778389600924
6620000,298.6463581698383
6640000,298.6853348791194
6660000,295.4701724356178
6680000,299.55713742612676
6700000,296.3574666727177
6720000,296.18643362452076
6740000,297.98318052251983
6760000,295.91768937251413
6780000,297.6029261869233
6800000,295.3739537583324
6820000,299.7725903211425
6840000,297.6972380934373
6860000,296.412288357478
6880000,296.9038136649201
6900000,296.3464620149032
6920000,298.24893874019716
6940000,297.0877935939729
6960000,293.82507828846616
6980000,295.8578161305148
7000000,298.6894761713144
7020000,295.9999973905978
7040000,297.4419706805391
7060000,297.9586062671816
7080000,297.5110166827246
7100000,297.51757580724353
7120000,296.5593171889074
7140000,297.540708875715
7160000,295.95407935564805
7180000,295.7956339292948
7200000,297.5026744490087
7220000,294.6638259048195
7240000,296.6478794638737
7260000,296.00441064396813
7280000,296.3814445170851
7300000,294.5943800551575
7320000,296.3014298215129
7340000,295.86261929999785
7360000,297.7729115800606
7380000,295.82744260175224
7400000,297.1480639840619
7420000,296.68864077373604
7440000,297.10054904784664
7460000,297.65918432403686
7480000,295.79694554585313
7500000,296.75359922892113
7520000,295.6241508979537
7540000,297.04696055325667
7560000,296.1810979975055
7580000,296.5240174983602
7600000,297.44730151194256
7620000,297.02097727832836
7640000,294.95824893079464
7660000,298.27957349464776
7680000,296.47767102343334
7700000,297.98751587910647
7720000,296.735440118083
7740000,297.20397431245954
7760000,297.3585986010544
7780000,295.69426566586225
7800000,296.16924562159295
7820000,297.6011794748333
7840000,297.26715352137387
7860000,297.85659618854464
7880000,296.02637860034196
7900000,297.60265553586873
7920000,298.3673193317457
7940000,296.4417453536026
7960000,297.47926440449436
7980000,294.3804120102133
8000000,296.7162318037076
8020000,295.2913076492609
8040000,296.06435566981025
8060000,297.2020361461316
8080000,296.5359339707703
8100000,297.17538030862914
8120000,296.97937612799706
8140000,296.79960310087534
8160000,297.58858978091433
8180000,297.8974384308507
8200000,297.73961953876363
8220000,297.2111991886655
8240000,296.91215382734435
8260000,297.9233019004333
8280000,296.09711455997706
8300000,297.5308629650269
8320000,297.00200419070785
8340000,295.8183461786024
8360000,297.74287829999565
8380000,296.9071502344568
8400000,298.58955791527694
8420000,298.11358038045904
8440000,296.23745952897525
8460000,295.9530631734716
8480000,296.97411896730875
8500000,298.3617617016249
8520000,296.1182410617093
8540000,295.67044420987725
8560000,297.05989827440504
8580000,295.9449423205143
8600000,297.93442191766536
8620000,298.3690643121085
8640000,297.0861812954252
8660000,296.5167771316438
8680000,295.13661856384135
8700000,297.254607404375
8720000,299.4302352489354
8740000,297.56114381526874
8760000,297.0844770718397
8780000,297.36642500434283
8800000,296.6117504161072
8820000,296.4767904193081
8840000,296.9352983839485
8860000,297.1347165733908
8880000,297.5511969586073
8900000,297.42262460492026
8920000,296.80134555622277
8940000,299.06203558105204
8960000,297.71464273524265
8980000,296.2577200737055
9000000,297.8592960793852
9020000,297.42981595808834
9040000,298.5093928419264
9060000,298.34314324653803
9080000,295.1649113173518
9100000,297.41154895238435
9120000,297.09848948484444
9140000,296.6098795443654
9160000,295.780877358714
9180000,297.84689494177854
9200000,297.4537704042406
9220000,297.78060688001153
9240000,297.65162901556835
9260000,295.3423868800546
9280000,297.17404719512007
9300000,295.53144632933044
9320000,298.26309906764345
9340000,295.8956904823432
9360000,297.0927054152664
9380000,299.335707506111
9400000,298.1549730724946
9420000,295.40994095353886
9440000,295.1738294800818
9460000,295.91257967335747
9480000,295.38736487781324
9500000,296.54334273015576
9520000,296.6302954290812
9540000,297.9327920496423
9560000,296.35454626238237
9580000,296.4884019711783
9600000,298.0786878721307
9620000,296.78103667897
9640000,300.8246269879697
9660000,297.1501289493282
9680000,296.99233911104886
9700000,299.74624033886533
9720000,294.52872096575976
