#"Step","Temperature (K)"
9020000,299.80199390077433
9040000,297.8884320728991
9060000,297.1079978348264
9080000,297.87515873117405
9100000,297.48436488184353
9120000,296.6901481465619
9140000,298.42038094096335
9160000,296.26342902656614
9180000,295.19413184594663
9200000,296.7984301398362
9220000,296.74141608547063
9240000,299.0002587361296
9260000,297.83908179010604
9280000,296.6661618903323
9300000,295.67123825311984
9320000,297.9819409448616
9340000,296.3512426638376
9360000,297.35232601890516
9380000,296.5005854901178
9400000,296.15478170012864
9420000,295.29838277007616
9440000,296.07331420956854
9460000,296.9475018674599
9480000,297.92722496723394
9500000,297.38116246975983
9520000,298.0433765064537
9540000,298.87358995954145
9560000,296.5026541436867
9580000,297.7513305995653
9600000,296.0040856869895
9620000,294.6688749924992
9640000,296.4766278924284
9660000,296.4973973829789
9680000,297.710765540354
9700000,296.44009846896637
9720000,296.7448662608825
9740000,298.6765515138174
9760000,297.39535158358206
9780000,296.8270983986576
9800000,298.5982262398644
9820000,297.22306676656154
9840000,299.62520647711176
9860000,297.232207186036
9880000,297.9394205604067
9900000,298.49380742741204
9920000,297.99719138983926
9940000,294.9585852135019
9960000,298.1116267444704
9980000,296.9829370508955
10000000,297.0147551622894
10020000,298.17077188172374
10040000,296.2627409266695
10060000,299.099454413652
10080000,299.4929776356817
10100000,297.4061084055165
10120000,294.9042011470291
10140000,296.6170378232136
10160000,296.7700202436635
10180000,296.1654315381588
10200000,297.3973894885783
10220000,297.7192248851125
10240000,298.520061448918
10260000,297.9173162313759
10280000,295.64622826525425
10300000,296.56640509896323
10320000,295.88299535639237
10340000,294.2218138102093
10360000,298.8659434535792
10380000,296.01298407769525
10400000,297.8349882985622
10420000,295.0192033199152
10440000,298.53789736971447
10460000,297.2308773299378
10480000,298.49688445328246
10500000,294.4062351822048
10520000,297.6098095992062
10540000,297.8542717846992
10560000,298.223554541729
10580000,295.82475548188455
10600000,297.1935632069231
10620000,296.66971100483653
10640000,297.5045911221699
10660000,298.148164227823
10680000,297.7156143486285
10700000,296.7907278915966
10720000,298.97440664813826
10740000,298.3023643076533
10760000,298.031153053273
10780000,295.06341481042534
10800000,297.5544146636295
10820000,295.5136831586328
10840000,296.12824464925984
10860000,297.76283497694743
10880000,297.6546200537704
10900000,298.15801286645024
10920000,294.3914512447005
10940000,296.83153696267436
10960000,297.11546197786066
10980000,296.099277543675
11000000,298.76817630609753
11020000,296.8489263018758
11040000,298.4433335659399
11060000,295.7102686267562
11080000,297.36967214639475
11100000,295.30475279761026
11120000,298.3647782157873
11140000,295.05878431960434
11160000,295.2247092484498
11180000,297.48000088242486
11200000,295.8140612011913
11220000,297.56924119804603
11240000,297.34243649926333
11260000,297.93751924666185
11280000,298.67555557271095
11300000,298.0639020522532
11320000,296.8752482609723
11340000,296.26220911299094
11360000,297.7128851994811
11380000,297.2636295569588
11400000,296.4128801539496
11420000,298.21265903752226
11440000,297.2049412158549
11460000,296.7152778918505
11480000,299.14436098786075
11500000,297.126728115174
11520000,297.2345886060839
11540000,297.20718865338074
11560000,297.15708996236026
11580000,298.12734387810355
11600000,296.77942014042327
11620000,298.0413551160803
11640000,299.7698267059193
11660000,295.67414188379496
11680000,297.5081980989109
11700000,296.4526534858351
11720000,295.10100652878623
11740000,298.1185734988791
11760000,300.2155445405024
11780000,297.49513498016967
11800000,299.1750057033715
11820000,296.71928071694504
11840000,293.9953852862765
11860000,297.76764656311735
11880000,296.6610884011925
11900000,297.3239594328989
11920000,298.7922463364774
11940000,296.7589575939763
11960000,298.4517678176302
11980000,297.0470910756703
12000000,299.4358530088595
12020000,297.1836451577097
12040000,298.1750480032575
12060000,298.89077285074023
12080000,298.8289960633261
12100000,297.66689748424665
12120000,297.9018592324011
12140000,294.85128025449967
12160000,298.2354062900248
12180000,298.0617136339886
12200000,297.7461138680518
12220000,295.26002497656924
12240000,295.3584644953875
12260000,296.2599941676598
12280000,297.46037190889797
12300000,297.56112183929463
12320000,296.7020467841303
12340000,296.8343783989564
12360000,297.54000572462166
12380000,296.4533773020644
12400000,296.3668124393738
12420000,298.72778642832094
12440000,296.4970576308562
12460000,298.95618762274745
12480000,297.00888869326275
12500000,297.30608246748704
12520000,297.9257325327723
12540000,298.6377610267393
12560000,297.33018917603283
12580000,296.84394048094447
12600000,297.7046116608815
12620000,297.0021282543658
12640000,296.6198820975225
12660000,296.9262038850822
12680000,298.69314772158367
12700000,297.5386571522455
12720000,298.052322821221
12740000,294.59598121551244
12760000,296.2368579472609
12780000,297.8494312217996
12800000,296.80795854429766
12820000,298.414590886439
12840000,296.8704707835694
12860000,294.9518756004596
12880000,295.0303623567592
12900000,296.0377625433092
12920000,294.96484004645606
12940000,298.2413032331744
12960000,298.6332451313968
12980000,296.13274716803113
13000000,299.93839176045475
13020000,296.29967747229574
13040000,299.0447953158831
13060000,296.3830316260543
13080000,296.3068321268142
13100000,296.17358829439974
13120000,295.9201562767583
13140000,297.2559979613512
13160000,298.72682994328926
13180000,297.38873427443167
13200000,296.14152496922406
13220000,296.0839712712276
13240000,295.7093027300498
13260000,296.21110732277543
13280000,295.75813005201957
13300000,299.55844726162604
13320000,298.26806037076744
13340000,296.8560748300688
13360000,294.7922032191503
13380000,296.97545078530794
13400000,296.91180649601483
13420000,296.39244488873004
13440000,296.44043088744485
13460000,296.7046996220926
13480000,296.9296460117171
13500000,296.5307578689407
13520000,295.9396227567409
13540000,297.09378695082086
13560000,298.7430165302747
13580000,299.7727640394886
13600000,296.36397710190295
13620000,297.11524517836415
13640000,297.12895541040524
13660000,297.48403929353503
13680000,295.67227039081496
13700000,296.77982162067025
13720000,297.1138479632219
13740000,297.8780729284618
13760000,296.81379704029007
13780000,296.0536475139469
13800000,296.47320162424273
13820000,296.96614801283874
13840000,296.8921883552737
13860000,298.28434418824753
13880000,297.3388707993354
13900000,297.16042936198335
13920000,296.46925062078435
13940000,295.5637875651678
13960000,298.23742499617
13980000,295.15643879453546
14000000,297.61464969644345
14020000,296.79897033521047
14040000,300.06441834911175
14060000,296.94086927904044
14080000,297.03020128136035
14100000,297.71030163871546
14120000,295.99845547401736
14140000,297.03459354016763
14160000,296.9203014177266
14180000,297.63404504188105
14200000,295.47005380553264
14220000,295.82654462763094
14240000,297.3783357226744
14260000,294.86401917266807
14280000,297.6950509680201
14300000,296.9035216896999
14320000,299.72721034556577
14340000,297.3156439050976
14360000,296.11902635173095
14380000,297.0548340128449
14400000,296.212103706958
14420000,297.0884962380534
14440000,297.0425996972211
14460000,297.3740594117871
14480000,297.1611054341978
