#"Step","Temperature (K)"
1300000,296.48337828082504
1320000,296.93166503620665
1340000,297.3361226267041
1360000,298.7050091158198
1380000,296.1105079481709
1400000,294.33717763879935
1420000,295.607362910075
1440000,297.78571997150283
1460000,295.0627331296076
1480000,295.8724000292394
1500000,297.54965769733025
1520000,296.9367343670478
1540000,296.7787585618406
1560000,298.6474411567349
1580000,297.13752850900346
1600000,296.65258299713076
1620000,296.0435222823822
1640000,296.89664452437626
1660000,295.81419607531257
1680000,298.0530530933704
1700000,297.3684039520759
1720000,297.1808477119999
1740000,295.55965667319316
1760000,296.26917302217805
1780000,298.1136920729931
1800000,297.74782688138043
1820000,297.15922692724075
1840000,295.9731091617482
1860000,294.60458879163167
1880000,296.4440893701734
1900000,296.254428701859
1920000,296.391138650518
1940000,296.626173186754
1960000,297.1023788970859
1980000,298.12400152406724
2000000,299.12049819379786
2020000,297.719039983215
2040000,297.3217530788043
2060000,294.7274087322774
2080000,297.31849279375507
2100000,295.46302575351496
2120000,297.66089769114
2140000,296.1811481367869
2160000,296.9173615212991
2180000,295.92649985906803
2200000,297.8737370650535
2220000,296.24082407595813
2240000,295.155426640761
2260000,298.18271558097956
2280000,298.60281719663993
2300000,297.3477516826117
2320000,297.29005603697937
2340000,296.5918871700072
2360000,297.9276876911405
2380000,295.9710969420524
2400000,293.1376076077526
2420000,296.3311842349747
2440000,296.1141225103563
2460000,298.62985487620904
2480000,299.46095440760666
2500000,295.63333662154474
2520000,296.96322287794555
2540000,296.2149021327829
2560000,296.61800189938606
2580000,296.26440085584994
2600000,298.04417430283513
2620000,297.41397864905355
2640000,295.8646292241092
2660000,296.2466900878939
2680000,297.86012837994224
2700000,295.8070461849909
2720000,296.7953508347084
2740000,297.9335476308216
2760000,297.1338712519589
2780000,297.2073269718927
2800000,298.6501986353302
2820000,297.13258170464775
2840000,296.684655859885
2860000,296.7185948868974
2880000,296.53162985091905
2900000,298.40329295190827
2920000,296.22950053838656
2940000,296.56768297971905
2960000,294.89966275673606
2980000,297.36820977954
3000000,294.7592767883093
3020000,298.0983094257661
3040000,299.2336893157971
3060000,296.74583725112007
3080000,295.76183404829686
3100000,296.93895528369234
3120000,299.61646879195104
3140000,296.0041367096915
3160000,297.1491732076276
3180000,298.0425396535221
3200000,296.6419042171478
3220000,297.1906838744187
3240000,296.626492029999
3260000,299.7702126922552
3280000,296.8720757786257
3300000,296.251794053441
3320000,295.20514054512694
3340000,298.55373440055706
3360000,296.88016224050733
3380000,297.43454903234397
3400000,296.26382737284865
3420000,297.1306527845146
3440000,297.2658568854261
3460000,297.46235920570416
3480000,296.0611948323293
3500000,296.80385752573346
3520000,297.4305333273685
3540000,296.2970071233108
3560000,295.8020370533488
3580000,296.2880174334432
3600000,295.76294111150236
3620000,297.97329066860544
3640000,296.327584584929
3660000,296.5398906805329
3680000,298.5597767247911
3700000,296.38799214271864
3720000,297.1325975638007
3740000,297.61523314780607
3760000,296.5506977683123
3780000,298.3803063472112
3800000,297.51887689452616
3820000,295.6483986038775
3840000,298.51941688857926
3860000,296.30057573720745
3880000,297.3407258759817
3900000,298.3817147867332
3920000,297.81839959277323
3940000,295.53311817867694
3960000,297.5265578879708
3980000,297.3419202901365
4000000,297.92766235873614
4020000,297.77843570629886
4040000,299.0016651258764
4060000,295.8426232930651
4080000,298.263716112294
4100000,297.98103331671075
4120000,295.3739316512903
4140000,296.70394537303554
4160000,297.06234112425335
4180000,295.67055722849534
4200000,297.45049423600193
4220000,297.1041455777733
4240000,296.25238564202226
4260000,296.91606900791265
4280000,298.5794139013568
4300000,297.6657400371168
4320000,297.6151472896044
4340000,297.6135592798622
4360000,297.31155866433164
4380000,296.78581127881483
4400000,298.15857812733447
4420000,298.9448706146986
4440000,296.043632320643
4460000,297.41205390911813
4480000,296.49797265093093
4500000,298.51159831044095
4520000,296.9232597223884
4540000,296.00237673125366
4560000,295.9855813413289
4580000,296.4736098046691
4600000,295.48809526511445
4620000,297.72310046351663
4640000,297.85338569441257
4660000,297.2316849906211
4680000,296.5962374027261
4700000,298.5204261980699
4720000,298.63539208974584
4740000,295.300495033795
4760000,298.4743695123694
4780000,297.9209854924845
4800000,296.51814938977566
4820000,295.9798656990522
4840000,297.1375332069484
4860000,296.7383210266495
4880000,299.0940210647071
4900000,295.5833206451115
4920000,297.4279931742852
4940000,296.32477346804114
4960000,295.76854534115205
4980000,299.98173406627205
5000000,296.15639165027466
5020000,297.1320197333317
5040000,296.6879258281711
5060000,296.85484158131345
5080000,296.3028869415878
5100000,296.90601195953974
5120000,299.17214134298894
5140000,296.8898241956556
5160000,295.9879272365704
5180000,296.0562534194101
5200000,297.2127469273767
5220000,294.58083453582185
5240000,299.6374585908352
5260000,297.0860920707571
5280000,295.31252308544725
5300000,297.15002515849187
5320000,298.3000058264642
5340000,297.5309213058649
5360000,297.31330316255145
5380000,297.2609771389658
5400000,299.638886490547
5420000,296.5641819481709
5440000,297.12747339889995
5460000,298.4168868485531
5480000,297.22937945253045
5500000,296.4064176155452
5520000,295.30203927144123
5540000,295.5906895718009
5560000,296.55090410707294
5580000,296.8527064728689
5600000,296.9089569478317
5620000,296.2840474978028
5640000,298.2358271270702
5660000,294.91199852127795
5680000,297.3371859445483
5700000,295.12622275930266
5720000,296.0545511850633
5740000,296.4837182345903
5760000,297.7141796487411
5780000,299.14902170566666
5800000,296.59257114898867
5820000,297.53696158628634
5840000,298.4705090828336
5860000,297.0873553104576
5880000,295.94336572833345
5900000,296.51572044941935
5920000,296.139359462522
5940000,295.32253492147635
5960000,295.1434550070713
5980000,297.5524765942509
6000000,297.6305383668934
6020000,299.4608431128063
6040000,296.76362269332054
6060000,296.5888995583982
6080000,297.46815174954503
6100000,298.37626403199
6120000,295.53435888864874
6140000,297.9797402160296
6160000,297.5906110853657
6180000,294.5240167114574
6200000,295.85238335820594
6220000,296.7681930154307
6240000,296.59405345841594
6260000,298.3243595905414
6280000,297.27897870259375
6300000,297.04880335323844
6320000,297.4914722719686
6340000,296.4874774077625
6360000,296.0870402232186
6380000,296.4228360350897
6400000,296.60829860496
6420000,296.7129468372029
6440000,296.9328865005854
6460000,297.5718767007307
6480000,297.426470459441
6500000,294.9665141865439
6520000,298.28494770766133
6540000,295.4479520444867
6560000,297.47514813791764
6580000,296.1662673125819
6600000,296.85191630879416
6620000,295.98240910150406
6640000,296.62031162255187
6660000,297.5999724117023
6680000,296.4302763847894
6700000,298.7664789873262
6720000,295.3488910361603
6740000,297.53998408270843
6760000,298.0721135092518
6780000,298.0749943976496
